SEP=;
type;keyword;lemma;pos;relevance
word;employment;employment;NN;0.5845965423920985;
word;capital;capital;NN;0.5840176386905656;
word;primitives;primitive;NN;0.5839308900284245;
word;clarification;clarification;NN;0.5834093459495817;
word;inductively;inductively;RB;0.5831157944176193;
word;caliber;caliber;NN;0.5830080207900963;
word;relaxed;relax;VB;0.58286168173227;
word;currency;currency;NN;0.5827537322361697;
word;scientists;scientist;NN;0.5826155535961169;
word;homogeneity;homogeneity;NN;0.5816736670322735;
word;wealth;wealth;NN;0.5811756488095854;
word;alterations;alteration;NN;0.5810377922612218;
word;quantization;quantization;NN;0.5794693784632402;
word;epidemic;epidemic;JJ;0.5794611570978561;
word;spherical;spherical;JJ;0.5794215150846829;
word;confusion;confusion;NN;0.5794044478410827;
word;mental;mental;JJ;0.5786957425883841;
word;ingredients;ingredient;NN;0.5776967182066579;
word;books;book;NN;0.5771641293509374;
word;criticism;criticism;NN;0.5769508357565649;
word;discriminative;discriminative;JJ;0.5768581129534017;
word;outlook;outlook;NN;0.5767218663919462;
word;sanctioned;sanction;VB;0.5765651795757305;
word;proliferation;proliferation;NN;0.5755277788839137;
word;subgroup;subgroup;NN;0.5754005735361338;
word;stance;stance;NN;0.5752398715239568;
word;letters;letter;NN;0.5746147426409061;
word;artifact;artifact;NN;0.5739059489689945;
word;thesaurus;thesaurus;NN;0.5738973748030175;
word;requisite;requisite;JJ;0.5737905119631843;
word;opposition;opposition;NN;0.5735390083786971;
word;treats;treat;VB;0.573231343479696;
word;auctioneer;auctioneer;NN;0.5730860836424284;
word;teamwork;teamwork;NN;0.5727748893613597;
word;pheromone;pheromone;NN;0.5707292218346859;
word;arithmetic;arithmetic;NN;0.5703200739722686;
word;contributors;contributor;NN;0.5700705074341897;
word;instability;instability;NN;0.5700426713280302;
word;fruitful;fruitful;JJ;0.5697989830572483;
word;omissions;omission;NN;0.569787254806281;
word;tolerant;tolerant;JJ;0.569521537683293;
word;assistants;assistant;NN;0.5687858393539099;
word;become;become;VB;0.5683113692541683;
word;comparatively;comparatively;RB;0.5678834880679852;
word;Gao;gao;NN;0.5668088988900608;
word;misrepresent;misrepresent;VB;0.5665524969128127;
word;infrequently;infrequently;RB;0.5662948655358735;
word;Revisited;revisit;NN;0.5659723189798515;
word;approval;approval;NN;0.5651750428817265;
word;indifference;indifference;NN;0.5644332329368199;
word;universally;universally;RB;0.5640199535719486;
word;Socratic;socratic;JJ;0.5635952997520173;
word;ref;ref;NN;0.5635948172236529;
word;conceptions;conception;NN;0.5635190459607917;
word;outweigh;outweigh;VB;0.5634592223496946;
word;compelling;compel;JJ;0.5625702314431772;
word;conveniently;conveniently;RB;0.5623856583776734;
word;transcripts;transcript;NN;0.5622730123094386;
word;primal;primal;JJ;0.5621781904074591;
word;hardness;hardness;NN;0.5621123316092966;
word;imprecise;imprecise;JJ;0.5616466054631817;
word;inflation;inflation;NN;0.5610062668289876;
word;conjugate;conjugate;NN;0.5607413080550713;
word;underline;underline;VB;0.5606265819327956;
word;conceivable;conceivable;JJ;0.5605390391283032;
word;empower;empower;VB;0.5604079488058218;
word;caring;care;VB;0.5600899029242787;
word;lifetime;lifetime;NN;0.5599923059011709;
word;trustworthy;trustworthy;JJ;0.5594772245873272;
word;endowed;endow;JJ;0.5594648195307443;
word;divergent;divergent;JJ;0.5593490242137769;
word;lengthy;lengthy;JJ;0.5588352575730631;
word;threads;thread;NN;0.5584157977577971;
word;powerful;powerful;JJ;0.5583568653794801;
word;extrapolating;extrapolate;VB;0.5580263212113054;
word;administered;administer;VB;0.5574847524555645;
word;actuator;actuator;NN;0.5573783400175166;
word;Molecular;molecular;JJ;0.5561796094961465;
word;Commission;commission;NN;0.5557862053330833;
word;NASA;nasa;NN;0.5552626927788269;
word;standpoint;standpoint;NN;0.5549574649475205;
word;tactical;tactical;JJ;0.5542210195075038;
word;vertically;vertically;RB;0.5531305320605657;
word;emergencies;emergency;NN;0.551249004246307;
word;Stanford;stanford;NN;0.5510935248141001;
word;vendors;vendor;NN;0.5509807571756976;
word;biomedical;biomedical;JJ;0.550415725235101;
word;oscillation;oscillation;NN;0.5503845480167009;
word;prompted;prompt;VB;0.5503440648309891;
word;responsive;responsive;JJ;0.5503004783460883;
word;relocate;relocate;VB;0.5497973383920222;
word;emergent;emergent;JJ;0.5497802223440267;
word;resort;resort;VB;0.5496850884957618;
word;curtailed;curtail;VB;0.5496341999341807;
word;causally;causally;RB;0.5493439280219474;
word;suitably;suitably;RB;0.5490478250723869;
word;deliberate;deliberate;JJ;0.5486932883333582;
word;appropriateness;appropriateness;NN;0.548205077056859;
word;materialize;materialize;VB;0.5477611228439406;
word;radios;radio;NN;0.5470268953149846;
word;acceleration;acceleration;NN;0.5470114099121168;
word;expose;expose;VB;0.5457426610798642;
word;conformity;conformity;NN;0.5454053569256745;
word;fielding;field;NN;0.5453604231671618;
word;compilers;compiler;NN;0.5448314357120883;
word;impressions;impression;NN;0.5447389199389827;
word;culture;culture;NN;0.5446351113076723;
word;economical;economical;JJ;0.5446309357016131;
word;mistakes;mistake;NN;0.544012984542147;
word;phonetic;phonetic;JJ;0.5439181451935812;
word;undecided;undecided;JJ;0.5435152720368521;
word;periodicity;periodicity;NN;0.5433762534254193;
word;warranty;warranty;NN;0.5430635466781685;
word;deter;deter;VB;0.5429766993564596;
word;duties;duty;NN;0.5419980996541415;
word;Cull;cull;NN;0.5415919873505896;
word;hypothesize;hypothesise;VB;0.5415851298150485;
word;buffering;buffer;VB;0.5411049025881864;
word;analyst;analyst;NN;0.5410643833244524;
word;redesigned;redesign;VB;0.5406266227017922;
word;decay;decay;NN;0.5401975972916002;
word;inferior;inferior;JJ;0.5397490615438943;
word;inertia;inertia;NN;0.5396122725154503;
word;refute;refute;VB;0.5392911990108299;
word;inversions;inversion;NN;0.5392375854660163;
word;SPE;spe;NN;0.5384653359337234;
word;writers;writer;NN;0.5378624891842306;
word;enactment;enactment;NN;0.5372348741171575;
word;geometrical;geometrical;JJ;0.5367799067321816;
word;involvement;involvement;NN;0.5367320243720719;
word;exported;export;VB;0.5364565920862452;
word;EMT;emt;NN;0.5364063972263325;
word;Tax;tax;NN;0.5364020298919835;
word;obtainable;obtainable;JJ;0.5363333611937391;
word;reorganization;reorganization;NN;0.5361401881230484;
word;Concisely;concisely;RB;0.5360162500811878;
word;projectile;projectile;NN;0.5359651033245596;
word;infinitely;infinitely;RB;0.5355667591067999;
word;appearance;appearance;NN;0.5352170559241136;
word;redefining;redefine;VB;0.534455265698176;
word;NFL;nfl;NN;0.5344533374410418;
word;historically;historically;RB;0.5343752510234201;
word;Angular;angular;JJ;0.5334105399861402;
word;holders;holder;NN;0.5333815638203936;
word;airline;airline;NN;0.5329554813458599;
word;questionnaire;questionnaire;NN;0.5323909697439094;
word;reversal;reversal;NN;0.532250167837135;
word;donation;donation;NN;0.530898828945786;
word;intellectual;intellectual;JJ;0.5308815893480824;
word;Moral;moral;JJ;0.5304004317094879;
word;Dai;dai;NN;0.5299967401267212;
word;unconditionally;unconditionally;RB;0.5293445681791764;
word;saturation;saturation;NN;0.5288812086384214;
word;unsuitable;unsuitable;JJ;0.5283960642108028;
word;obsolete;obsolete;JJ;0.5269520259419289;
word;Competence;competence;NN;0.5268609464167909;
word;bonds;bond;NN;0.5262108614395478;
word;deg;deg;NN;0.5259943046646713;
word;unimportant;unimportant;JJ;0.5248042916739788;
word;stringent;stringent;JJ;0.524553389509882;
word;APr;apr;NN;0.5244614973103252;
word;panels;panel;NN;0.5236660405863807;
word;gamma;gamma;NN;0.5236228787571752;
word;family;family;NN;0.5235864424723852;
word;migration;migration;NN;0.5235815362010054;
word;sequel;sequel;NN;0.5234149015751248;
word;Departmental;departmental;JJ;0.5225232605225087;
word;inactive;inactive;JJ;0.5220406364132717;
word;deficiencies;deficiency;NN;0.5219541106780973;
word;cameras;camera;NN;0.5214024075351239;
word;Schmidt;schmidt;NN;0.5213746891413904;
word;pieces;piece;NN;0.5212214248859025;
word;warranted;warrant;VB;0.5211310563695618;
word;coalescing;coalesce;NN;0.5207108153065021;
word;disaster;disaster;NN;0.5206651104683111;
word;genre;genre;NN;0.5203028957758072;
word;acceptability;acceptability;NN;0.5198353360925055;
word;wants;want;VB;0.5197337780647455;
word;grounded;ground;VB;0.5188105198510113;
